Idea Contest ; https://w3id.org/ontouml#kind ;  
Described ; https://w3id.org/ontouml#role ;  
Merged_1 ; https://w3id.org/ontouml#role ;  
Implemented ; https://w3id.org/ontouml#phase ;  
Idea Attachment ; https://w3id.org/ontouml#mode ;  
User with Idea Contest Comment ; https://w3id.org/ontouml#role ;  
Deployed ; https://w3id.org/ontouml#phase ;  
User Group in a Group ; https://w3id.org/ontouml#collective ;  
Updated Idea ; https://w3id.org/ontouml#role ;  
Commented Contest ; https://w3id.org/ontouml#role ;  
Update Idea ; https://w3id.org/ontouml#relator ;  
Edited ; https://w3id.org/ontouml#relator ;  
Contest with Idea ; https://w3id.org/ontouml#role ;  
Merged ; https://w3id.org/ontouml#role ;  
Read Authorization ; https://w3id.org/ontouml#relator ;  
Idea Relationship ; https://w3id.org/ontouml#relator ;  
Idea with a Comment ; https://w3id.org/ontouml#role ;  
Textual Review ; https://w3id.org/ontouml#relator ;  
User Editor ; https://w3id.org/ontouml#role ;  
Idea Contest Attachment ; https://w3id.org/ontouml#mode ;  
Review Category ; https://w3id.org/ontouml#type ;  
Similar Idea ; https://w3id.org/ontouml#role ;  
Revised Idea ; https://w3id.org/ontouml#role ;  
Similarity ; https://w3id.org/ontouml#relator ;  
Updated Contest ; https://w3id.org/ontouml#role ;  
Partially Implemented ; https://w3id.org/ontouml#phase ;  
Technology ; https://w3id.org/ontouml#collective ;  
Syntactic Object ; https://w3id.org/ontouml#category ;  
Component Part ; https://w3id.org/ontouml#category ;  
Community ; https://w3id.org/ontouml#collective ;  
Social Object ; https://w3id.org/ontouml#category ;  
Data File ; https://w3id.org/ontouml#category ;  
Hybrid ; https://w3id.org/ontouml#category ;  
Material ; https://w3id.org/ontouml#category ;  
Object ; https://w3id.org/ontouml#category ;  
Nonmaterial ; https://w3id.org/ontouml#category ;  
Bitstring ; https://w3id.org/ontouml#category ;  
Object Structure ; https://w3id.org/ontouml#category ;  
Technical Identity of Object ; https://w3id.org/ontouml#relator ;  
Object Function ; https://w3id.org/ontouml#category ;  
Digital Object ; https://w3id.org/ontouml#category ;  
Program File ; https://w3id.org/ontouml#category ;  
Technological Object ; https://w3id.org/ontouml#category ;  
Digital Technology ; https://w3id.org/ontouml#collective ;  
Physical Object ; https://w3id.org/ontouml#category ;  
BloodInLungs ; https://w3id.org/ontouml#kind ;  
LeftVentricleAsPump ; https://w3id.org/ontouml#role ;  
DateDomain ; https://w3id.org/ontouml#datatype ;  
TimeDomain ; https://w3id.org/ontouml#datatype ;  
Geometric Form ; https://w3id.org/ontouml#category ;  
STSegment ; https://w3id.org/ontouml#subkind ;  
CorrelatedObservationSeries ; https://w3id.org/ontouml#event ;  
Normal ; https://w3id.org/ontouml#subkind ;  
HisElectricalImpulse ; https://w3id.org/ontouml#phase ;  
PacemakerCells ; https://w3id.org/ontouml#subkind ;  
HisPurkinjeElectricalImpulse ; https://w3id.org/ontouml#kind ;  
HeartAsPump ; https://w3id.org/ontouml#kind ;  
PacemakerSANodeMyocytes ; https://w3id.org/ontouml#collective ;  
BloodInLeftVentricle ; https://w3id.org/ontouml#kind ;  
SANodeMyocytesDepolarized ; https://w3id.org/ontouml#phase ;  
CSAAsCEIConductor ; https://w3id.org/ontouml#role ;  
ElectrodeAsAMeasurer ; https://w3id.org/ontouml#role ;  
AVNodeCells ; https://w3id.org/ontouml#subkind ;  
Baseline ; https://w3id.org/ontouml#subkind ;  
Peripherals ; https://w3id.org/ontouml#kind ;  
HeartCells ; https://w3id.org/ontouml#collective ;  
CSVAsCEIConductor ; https://w3id.org/ontouml#role ;  
Annotation ; https://w3id.org/ontouml#datatype ;  
ECMOfCSV ; https://w3id.org/ontouml#quantity ;  
LAContraction ; https://w3id.org/ontouml#relator ;  
RAContraction ; https://w3id.org/ontouml#relator ;  
BodySurfaceRegion ; https://w3id.org/ontouml#kind ;  
SampleSequence ; https://w3id.org/ontouml#collective ;  
DepolarizationOfCSAMyocytes ; https://w3id.org/ontouml#event ;  
CSAMyocytes ; https://w3id.org/ontouml#collective ;  
Lead ; https://w3id.org/ontouml#kind ;  
LVBloodStoring ; https://w3id.org/ontouml#relator ;  
PeripheralsBloodStoring ; https://w3id.org/ontouml#relator ;  
CEIConductor ; https://w3id.org/ontouml#roleMixin ;  
ECMOfCSA ; https://w3id.org/ontouml#quantity ;  
ElectricalPotential(mV) ; https://w3id.org/ontouml#datatype ;  
CSVMyocytes ; https://w3id.org/ontouml#collective ;  
LeftVentricle ; https://w3id.org/ontouml#kind ;  
CSAMyocytesPolarized ; https://w3id.org/ontouml#phase ;  
LungAsBloodContainer ; https://w3id.org/ontouml#role ;  
CSVMyocytesPolarized ; https://w3id.org/ontouml#phase ;  
CSVAsEPsAccumulator ; https://w3id.org/ontouml#role ;  
SANodeMyocytes ; https://w3id.org/ontouml#collective ;  
QWave ; https://w3id.org/ontouml#subkind ;  
Person ; https://w3id.org/ontouml#kind ;  
ECMOfSANode ; https://w3id.org/ontouml#quantity ;  
Lungs ; https://w3id.org/ontouml#kind ;  
BloodinRightVentricle ; https://w3id.org/ontouml#kind ;  
ConductingSystemOfVentricles ; https://w3id.org/ontouml#kind ;  
NonPacemakerCells ; https://w3id.org/ontouml#subkind ;  
TWave ; https://w3id.org/ontouml#subkind ;  
CSVMyocytesDepolarized ; https://w3id.org/ontouml#phase ;  
HumanBody ; https://w3id.org/ontouml#kind ;  
Abnormal ; https://w3id.org/ontouml#subkind ;  
PeripheralsAsBloodContainer ; https://w3id.org/ontouml#role ;  
DepolarizationOfPacemakerSANodeMyocytes ; https://w3id.org/ontouml#event ;  
CSAMyocytesDepolarized ; https://w3id.org/ontouml#phase ;  
LungBloodStoring ; https://w3id.org/ontouml#relator ;  
SWave ; https://w3id.org/ontouml#subkind ;  
QRSComplex ; https://w3id.org/ontouml#subkind ;  
EPR ; https://w3id.org/ontouml#kind ;  
RightVentricleAsPump ; https://w3id.org/ontouml#role ;  
Non-ElementaryForm ; https://w3id.org/ontouml#subkind ;  
LVContraction ; https://w3id.org/ontouml#relator ;  
DepolarizationOfCSVMyocytes ; https://w3id.org/ontouml#event ;  
BloodinRightAtrium ; https://w3id.org/ontouml#kind ;  
Treatment ; https://w3id.org/ontouml#relator ;  
Chamber ; https://w3id.org/ontouml#category ;  
SANodeAsCEIGenerator ; https://w3id.org/ontouml#role ;  
Placement ; https://w3id.org/ontouml#relator ;  
Electrode ; https://w3id.org/ontouml#kind ;  
Wave ; https://w3id.org/ontouml#subkind ;  
SANodeCells ; https://w3id.org/ontouml#subkind ;  
AVElectricalImpulse ; https://w3id.org/ontouml#kind ;  
RABloodStoring ; https://w3id.org/ontouml#relator ;  
CEIGenerator ; https://w3id.org/ontouml#roleMixin ;  
ElementaryForm ; https://w3id.org/ontouml#subkind ;  
Cycle ; https://w3id.org/ontouml#subkind ;  
HumanHeart ; https://w3id.org/ontouml#kind ;  
HeartAsBloodContainer ; https://w3id.org/ontouml#role ;  
ECGForm ; https://w3id.org/ontouml#kind ;  
LeftAtriumAsBloodContainer ; https://w3id.org/ontouml#role ;  
LABloodStoring ; https://w3id.org/ontouml#relator ;  
RVBloodStoring ; https://w3id.org/ontouml#relator ;  
Muscle ; https://w3id.org/ontouml#category ;  
ConductingSystemOfAtria ; https://w3id.org/ontouml#kind ;  
BandpassFilter ; https://w3id.org/ontouml#subkind ;  
TransitionalSANodeMyocytes ; https://w3id.org/ontouml#collective ;  
Segment ; https://w3id.org/ontouml#subkind ;  
RightAtriumAsBloodContainer ; https://w3id.org/ontouml#role ;  
p.d.Seq({mV}) ; https://w3id.org/ontouml#datatype ;  
EPsAccumulator ; https://w3id.org/ontouml#roleMixin ;  
CardiacElectricalImpulse ; https://w3id.org/ontouml#mode ;  
PWave ; https://w3id.org/ontouml#subkind ;  
RWave ; https://w3id.org/ontouml#subkind ;  
PRSegment ; https://w3id.org/ontouml#subkind ;  
LowpassFilter ; https://w3id.org/ontouml#subkind ;  
RVContraction ; https://w3id.org/ontouml#relator ;  
sampleRate(Hz) ; https://w3id.org/ontouml#datatype ;  
BloodInPeripherals ; https://w3id.org/ontouml#kind ;  
ToConductCEI ; https://w3id.org/ontouml#mode ;  
Sample ; https://w3id.org/ontouml#kind ;  
Observation ; https://w3id.org/ontouml#event ;  
SANode ; https://w3id.org/ontouml#kind ;  
LeftVentricleAsBloodContainer ; https://w3id.org/ontouml#role ;  
PurkinjeElectircalImpulse ; https://w3id.org/ontouml#phase ;  
ToGenerateCEI ; https://w3id.org/ontouml#mode ;  
SANodeMyocytesPolarized ; https://w3id.org/ontouml#phase ;  
SAElecticalImpulse ; https://w3id.org/ontouml#kind ;  
BloodInLeftAtrium ; https://w3id.org/ontouml#kind ;  
RightVentricleAsBloodContainer ; https://w3id.org/ontouml#role ;  
WaveForm ; https://w3id.org/ontouml#subkind ;  
TPSegment ; https://w3id.org/ontouml#subkind ;  
ECGRecordingDevice ; https://w3id.org/ontouml#kind ;  
BloodInHumanBody ; https://w3id.org/ontouml#kind ;  
LeftAtrium ; https://w3id.org/ontouml#kind ;  
BodySurfaceRegionAsObjectOfMeasure ; https://w3id.org/ontouml#role ;  
Physician ; https://w3id.org/ontouml#role ;  
RepolarizationOfCSVMyocytes ; https://w3id.org/ontouml#event ;  
ECGRecord ; https://w3id.org/ontouml#kind ;  
BodySurface ; https://w3id.org/ontouml#kind ;  
SANodeAsCEIConductor ; https://w3id.org/ontouml#role ;  
Period(ms) ; https://w3id.org/ontouml#datatype ;  
Patient ; https://w3id.org/ontouml#role ;  
FilteringTecnique ; https://w3id.org/ontouml#kind ;  
RightVentricle ; https://w3id.org/ontouml#kind ;  
ECGRecordingSession ; https://w3id.org/ontouml#event ;  
LeftAtriumAsPump ; https://w3id.org/ontouml#role ;  
p.d.(mV) ; https://w3id.org/ontouml#datatype ;  
RightAtriumAsPump ; https://w3id.org/ontouml#role ;  
ObservationSeries ; https://w3id.org/ontouml#event ;  
ToRestoreEPs ; https://w3id.org/ontouml#mode ;  
RightAtrium ; https://w3id.org/ontouml#kind ;  
Organization ; https://w3id.org/ontouml#Organization ;  
HouseHold ;  
Agent ; https://w3id.org/ontouml#agent ;  
EstateOwner ;  
ServiceCenter Agent ;  
Activity ; https://w3id.org/ontouml#Activity ;  
Resident ;  
Landlord ;  
Intention ; https://w3id.org/ontouml#MentalMode ;  
LandOwner ;  
social agent ; https://w3id.org/ontouml#InstitutionalAgent ;  
LandManager ;  
PhysicalAgent ; https://w3id.org/ontouml#HumanAgent ;  
Preference ; https://w3id.org/ontouml#quality ;  
Benefit-specific valuation ; https://w3id.org/ontouml#relator ;  
Desire ; https://w3id.org/ontouml#quality ;  
Quality domain ; https://w3id.org/ontouml#category ;  
Value Object ; https://w3id.org/ontouml#roleMixin ;  
Benefit value ; https://w3id.org/ontouml#quality ;  
Agent ; https://w3id.org/ontouml#category ;  
Cost value ; https://w3id.org/ontouml#quality ;  
VO's non-functional quality ; https://w3id.org/ontouml#role ;  
Theoretical valuation relationship ; https://w3id.org/ontouml#relator ;  
Context involvement relationship ; https://w3id.org/ontouml#relator ;  
VO's quality ; https://w3id.org/ontouml#quality ;  
Object kind ; https://w3id.org/ontouml#category ;  
Context ; https://w3id.org/ontouml#mixin ;  
Cost-specific valuation ; https://w3id.org/ontouml#relator ;  
VO's functional quality ; https://w3id.org/ontouml#role ;  
Theoretical value ; https://w3id.org/ontouml#quality ;  
Perceived value ; https://w3id.org/ontouml#quality ;  
Agent ; https://w3id.org/ontouml#category ;  
Economic Exchange ; https://w3id.org/ontouml#event ;  
Economic Event ; https://w3id.org/ontouml#event ;  
Economic Agent ; https://w3id.org/ontouml#roleMixin ;  
Provider ; https://w3id.org/ontouml#roleMixin ;  
Money Transfer Conditional Commitment ; https://w3id.org/ontouml#mode ;  
Cash Event ; https://w3id.org/ontouml#subkind ;  
Bilateral Economic Contract ; https://w3id.org/ontouml#relator ;  
Receiver ; https://w3id.org/ontouml#roleMixin ;  
Good Transfer Conditional Commitment ; https://w3id.org/ontouml#mode ;  
Sell Event ; https://w3id.org/ontouml#subkind ;  
Consulta Médica ; https://w3id.org/ontouml#relator ;  
Unidade de Saúde ; https://w3id.org/ontouml#kind ;  
Documento ; https://w3id.org/ontouml#kind ;  
Região ; https://w3id.org/ontouml#kind ;  
Pessoa ; https://w3id.org/ontouml#kind ;  
Profissional de Saúde ; https://w3id.org/ontouml#role ;  
Paciente ; https://w3id.org/ontouml#role ;  
Track ; https://w3id.org/ontouml#kind ;  
Deceased Person ; https://w3id.org/ontouml#phase ;  
Band Member ; https://w3id.org/ontouml#role ;  
Biological Entity ; https://w3id.org/ontouml#category ;  
Living Person ; https://w3id.org/ontouml#phase ;  
Human Organ ; https://w3id.org/ontouml#category ;  
Recording ; https://w3id.org/ontouml#relator ;  
Organization ; https://w3id.org/ontouml#kind ;  
Intention ; https://w3id.org/ontouml#mode ;  
Individual Artist ; https://w3id.org/ontouml#role ;  
Album ; https://w3id.org/ontouml#kind ;  
Museum ; https://w3id.org/ontouml#kind ;  
GeographicalSpace ; https://w3id.org/ontouml#category ;  
Male Person ; https://w3id.org/ontouml#subkind ;  
Gallery ; https://w3id.org/ontouml#kind ;  
SpatialThing ; https://w3id.org/ontouml#category ;  
SurgeryRoom ; https://w3id.org/ontouml#kind ;  
Inanimate Entity ; https://w3id.org/ontouml#category ;  
Registration ; https://w3id.org/ontouml#relator ;  
Agent ; https://w3id.org/ontouml#category ;  
ExtinctOrganization ; https://w3id.org/ontouml#phase ;  
Belief ; https://w3id.org/ontouml#mode ;  
Human Heart ; https://w3id.org/ontouml#kind ;  
Authorship ; https://w3id.org/ontouml#relator ;  
Group ; https://w3id.org/ontouml#collective ;  
Offspring ; https://w3id.org/ontouml#role ;  
LocationCoordinates ; https://w3id.org/ontouml#datatype ;  
Band ; https://w3id.org/ontouml#subkind ;  
Material Entity ; https://w3id.org/ontouml#category ;  
Person ; https://w3id.org/ontouml#kind ;  
Female Person ; https://w3id.org/ontouml#subkind ;  
Desire ; https://w3id.org/ontouml#mode ;  
Parent ; https://w3id.org/ontouml#role ;  
Performer Artist ; https://w3id.org/ontouml#mixin ;  
Father ; https://w3id.org/ontouml#role ;  
MentalState ; https://w3id.org/ontouml#mode ;  
ActiveAgent ; https://w3id.org/ontouml#mixin ;  
PriorityLevel ; https://w3id.org/ontouml#datatype ;  
Physical Object ; https://w3id.org/ontouml#quantity ;  
Statue ; https://w3id.org/ontouml#kind ;  
Mother ; https://w3id.org/ontouml#role ;  
ActiveOrganization ; https://w3id.org/ontouml#phase ;  
AlbumTrack ; https://w3id.org/ontouml#role ;  
Gradable NFR ;  
Situation ;  
Hardgoal ;  
Quality Constraint ;  
Vague NFR ;  
Intention ;  
NFR (Quality Goal) ;  
Quality Region ;  
Crisp Quality Region ;  
Quality Structure ;  
Gradable Quality Region ;  
Function ;  
Quality Value ;  
Goal ;  
Quality ;  
Quality Universal ;  
Softgoal ;  
Functional Requirement ;  
Netflix Monthly Fee: Quality ;  
Belief ; https://w3id.org/ontouml#mode ;  
YouTube Entertainability: Quality ;  
Deprecated Bearer ; https://w3id.org/ontouml#roleMixin ;  
Netflix Entertainment: Benefit ;  
Benefit ; https://w3id.org/ontouml#quality ;  
Entertainment YouTube VAC: VA Component ;  
Value ; https://w3id.org/ontouml#quality ;  
Cost: Sacrifice ;  
Preferred Bearer ; https://w3id.org/ontouml#roleMixin ;  
PreferenceMovieProvider: Preference ;  
Individual Capability ; https://w3id.org/ontouml#mode ;  
Intrinsic Moment ; https://w3id.org/ontouml#mode ;  
intrinsic Moment Type ; https://w3id.org/ontouml#type ;  
Agent ; https://w3id.org/ontouml#mixin ;  
To Watch Movies on YouTube: Action ;  
NoCost: Benefit ;  
Sacrifice ; https://w3id.org/ontouml#quality ;  
Consequence ; https://w3id.org/ontouml#role ;  
Proposition ; https://w3id.org/ontouml#kind ;  
Preference ; https://w3id.org/ontouml#relator ;  
Goal ; https://w3id.org/ontouml#kind ;  
Criterion ; https://w3id.org/ontouml#role ;  
Minimize Cost: Intention ;  
YouTube Value: Value ;  
YouTube VA: Value Ascription ;  
Delegation ; https://w3id.org/ontouml#relator ;  
Situation ; https://w3id.org/ontouml#kind ;  
Decision Resulting Action ; https://w3id.org/ontouml#event ;  
Action ; https://w3id.org/ontouml#event ;  
Entertainment Netflix VAC: VA Component ;  
Watching film on YouTube: Value Experience ;  
Value Component ; https://w3id.org/ontouml#quality ;  
Social Capability ; https://w3id.org/ontouml#mode ;  
Seeks to Relax: Intention ;  
Payment Netflix VAC: VA Component ;  
Fred: Agent ;  
Netflix Entertainability: Quality ;  
VA Component ; https://w3id.org/ontouml#relator ;  
Value Ascription ; https://w3id.org/ontouml#relator ;  
Value Bearer ; https://w3id.org/ontouml#roleMixin ;  
YouTube Entertainment: Benefit ;  
Decision ; https://w3id.org/ontouml#role ;  
Payment YouTube VAC: VA Component ;  
Desire ; https://w3id.org/ontouml#mode ;  
Watch Movies on YouTube: Decision ;  
Mental Moment ; https://w3id.org/ontouml#mode ;  
Capability ; https://w3id.org/ontouml#mode ;  
YouTube Cost: Quality ;  
Deliberative Act ; https://w3id.org/ontouml#event ;  
Netflix VA: Value Ascription ;  
Watching film on Netflix: Value Experience ;  
Netflix Value: Value ;  
Intention ; https://w3id.org/ontouml#mode ;  
Redirected Walk ; https://w3id.org/ontouml#phase ;  
Jog State ; https://w3id.org/ontouml#event ;  
Conjugal Relationship Type ; https://w3id.org/ontouml#type ;  
Finalized Walk ; https://w3id.org/ontouml#phase ;  
Jogger ; https://w3id.org/ontouml#role ;  
School Enrollment ; https://w3id.org/ontouml#relator ;  
Course Offering ; https://w3id.org/ontouml#relator ;  
Wife ; https://w3id.org/ontouml#role ;  
Wood Portion ; https://w3id.org/ontouml#quantity ;  
Woman ; https://w3id.org/ontouml#subkind ;  
Class ; https://w3id.org/ontouml#collective ;  
Employment ; https://w3id.org/ontouml#relator ;  
Spouse Type ; https://w3id.org/ontouml#type ;  
Wooden Table ; https://w3id.org/ontouml#kind ;  
Redirected Destination ; https://w3id.org/ontouml#role ;  
