RegularStudent;https://w3id.org/ontouml#phase;role
ActiveProfessor;https://w3id.org/ontouml#phase;kind
InactiveProfessor;https://w3id.org/ontouml#phase;kind
Organization;https://w3id.org/ontouml#kind;kind
Parity;https://w3id.org/ontouml#datatype;kind
StudentMandate;https://w3id.org/ontouml#relator;kind
Enrollment;https://w3id.org/ontouml#relator;kind
Course;https://w3id.org/ontouml#kind;kind
Professor;https://w3id.org/ontouml#role;kind
Field;https://w3id.org/ontouml#quality;kind
ActiveCurriculum;https://w3id.org/ontouml#phase;kind
Lead Detective;https://w3id.org/ontouml#role;kind
Criminal Investigation;https://w3id.org/ontouml#relator;kind
Witness;https://w3id.org/ontouml#role;kind
Detective;https://w3id.org/ontouml#role;kind
Senior Detective;https://w3id.org/ontouml#role;kind
Suspect;https://w3id.org/ontouml#role;kind
Junior Detective;https://w3id.org/ontouml#role;kind
Superintendent;https://w3id.org/ontouml#role;kind
Interrogation;https://w3id.org/ontouml#relator;kind
Person;https://w3id.org/ontouml#kind;kind
A Sk Input - Sk AP Binded;https://w3id.org/ontouml#role;kind
Flow Termination Source Output;https://w3id.org/ontouml#kind;kind
Flow Termination Sink Output;https://w3id.org/ontouml#kind;kind
Flow Termination Source;https://w3id.org/ontouml#subkind;terminaton
Adaptation Source;https://w3id.org/ontouml#subkind;kind
Flow Termination Sink;https://w3id.org/ontouml#subkind;kind
Adaptation Sink;https://w3id.org/ontouml#subkind;kind
Sink AP Binding;https://w3id.org/ontouml#relator;kind
Adaptation Sink Input;https://w3id.org/ontouml#kind;kind
FT So Input - So AP Binded;https://w3id.org/ontouml#role;kind
Adaptation Function;https://w3id.org/ontouml#kind;kind
Transport Processing Function;https://w3id.org/ontouml#category;mode
Source AP;https://w3id.org/ontouml#role;kind
A So Output - So AP Binding;https://w3id.org/ontouml#role;kind
Flow Termination Source Input;https://w3id.org/ontouml#kind;Termination
Sink AP;https://w3id.org/ontouml#role;kind
Adaptation Source Input;https://w3id.org/ontouml#kind;kind
Adaptation Sink Output;https://w3id.org/ontouml#kind;kind
FT Sk Output - Sk AP Binded;https://w3id.org/ontouml#role;kind
Flow Termination Function;https://w3id.org/ontouml#kind;Termination
AP;https://w3id.org/ontouml#kind;kind
Source AP Binding;https://w3id.org/ontouml#relator;kind
Adaptation Source Output;https://w3id.org/ontouml#kind;#### Billie Eilish ####
Flow Termination Sink Input;https://w3id.org/ontouml#kind;role
Control;https://w3id.org/ontouml#relator;kind
Caused State;https://w3id.org/ontouml#situation;quality
Provider;https://w3id.org/ontouml#Agent;kind
Intention;https://w3id.org/ontouml#intention;kind
Value Proposition;https://w3id.org/ontouml#relator;kind
Satisfaction Level;https://w3id.org/ontouml#belief;kind
Capability;https://w3id.org/ontouml#disposition;quality
Resource;https://w3id.org/ontouml#object;kind
Value;https://w3id.org/ontouml#proposition;quality
Action;https://w3id.org/ontouml#event;kind
Problem Solution;https://w3id.org/ontouml#goal;Please provide the name of the element, and I will infer one possible OntoUML stereotype for it.
Recipient;https://w3id.org/ontouml#Agent;kind
biological_event;https://w3id.org/ontouml#event;mode
biological_entity;https://w3id.org/ontouml#category;kind
input;https://w3id.org/ontouml#historicalRoleMixin;kind
string;https://w3id.org/ontouml#datatype;kind
event;https://w3id.org/ontouml#event;mode
regulator;https://w3id.org/ontouml#historicalRoleMixin;kind
role_in_biological_event;https://w3id.org/ontouml#type;role
degraded_entity;https://w3id.org/ontouml#phaseMixin;quality
int;https://w3id.org/ontouml#datatype;kind
active_entity;https://w3id.org/ontouml#phaseMixin;kind
pathway;https://w3id.org/ontouml#event;kind
Entity_in_process;https://w3id.org/ontouml#historicalRoleMixin;mode
participation_in_biological_event;https://w3id.org/ontouml#event;roleMixin
process;https://w3id.org/ontouml#event;role
output;https://w3id.org/ontouml#historicalRoleMixin;#### kind ####
SubCategory;https://w3id.org/ontouml#type;category
Idea;https://w3id.org/ontouml#kind;kind
Review Rating;https://w3id.org/ontouml#mode;kind
Access Authorized Group;https://w3id.org/ontouml#role;category
Submited by Method;https://w3id.org/ontouml#mode;I'm ready to help!

Please go ahead and provide the name of the element. I'll infer one possible OntoUML stereotype for it.

Waiting for the prompt...
Related Idea;https://w3id.org/ontouml#role;kind
Relatee;https://w3id.org/ontouml#role;relator
Online Account;https://w3id.org/ontouml#kind;kind
Contest with Access Authorization;https://w3id.org/ontouml#role;kind
Metric;https://w3id.org/ontouml#datatype;quality
Merging;https://w3id.org/ontouml#relator;kind
Reviewer;https://w3id.org/ontouml#role;Please provide the name of the element, and I will infer ONE possible OntoUML stereotype for it.
Draft;https://w3id.org/ontouml#phase;kind
Submission Method;https://w3id.org/ontouml#datatype;I'm ready to assist with OntoUML stereotypes! Please provide the element name, and I'll infer one possible stereotype for it.
User in a Group;https://w3id.org/ontouml#role;collective
Accepted;https://w3id.org/ontouml#phase;kind
Submission;https://w3id.org/ontouml#relator;I'm ready to assist.

What is the element name? (Please provide it in the format of a single word or phrase)
Submitting User;https://w3id.org/ontouml#role;kind
Review;https://w3id.org/ontouml#relator;kind
User with Comment;https://w3id.org/ontouml#role;kind
User with Idea;https://w3id.org/ontouml#role;kind
Authorization;https://w3id.org/ontouml#relator;kind
Creation;https://w3id.org/ontouml#relator;mode
User;https://w3id.org/ontouml#kind;kind
Rejected;https://w3id.org/ontouml#phase;kind
Idea Contest Comment;https://w3id.org/ontouml#relator;kind
Category;https://w3id.org/ontouml#type;category
Rating Range;https://w3id.org/ontouml#datatype;kind
Write Authorization;https://w3id.org/ontouml#relator;kind
Describes Part;https://w3id.org/ontouml#relator;quality
User Group;https://w3id.org/ontouml#collective;kind
Idea Comment;https://w3id.org/ontouml#relator;kind
MinMax Rating Range;https://w3id.org/ontouml#datatype;kind
Up Down Rating Range;https://w3id.org/ontouml#datatype;kind
Submitted Idea;https://w3id.org/ontouml#role;kind
User with Account;https://w3id.org/ontouml#role;kind
Idea Category;https://w3id.org/ontouml#type;category
Similaree;https://w3id.org/ontouml#role;kind
Rating Review;https://w3id.org/ontouml#relator;kind
Account Ownership;https://w3id.org/ontouml#relator;kind
Idea Updater User;https://w3id.org/ontouml#role;kind
Describee;https://w3id.org/ontouml#role;kind
Idea Contest;https://w3id.org/ontouml#kind;kind
Described;https://w3id.org/ontouml#role;kind
Merged_1;https://w3id.org/ontouml#role;kind
Implemented;https://w3id.org/ontouml#phase;I'm ready! Please provide the element name, and I'll respond with a single OntoUML stereotype.
Idea Attachment;https://w3id.org/ontouml#mode;kind
User with Idea Contest Comment;https://w3id.org/ontouml#role;kind
Deployed;https://w3id.org/ontouml#phase;kind
User Group in a Group;https://w3id.org/ontouml#collective;kind
Updated Idea;https://w3id.org/ontouml#role;I'm ready to help! Please provide the name of the element, and I'll infer a possible OntoUML stereotype for it.
Commented Contest;https://w3id.org/ontouml#role;kind
Update Idea;https://w3id.org/ontouml#relator;I'm ready to assist!

Please provide the user query (the element name) and I'll infer one possible OntoUML stereotype for it.

Remember, my output will be a single stereotype, without any additional text. If I don't understand the prompt or if there's no obvious match, I'll output "None".

Let's get started!
Edited;https://w3id.org/ontouml#relator;I'm ready to help! Please provide the element name, and I'll infer one possible OntoUML stereotype for it.

(No output until you give me a prompt)
Contest with Idea;https://w3id.org/ontouml#role;kind
Merged;https://w3id.org/ontouml#role;kind
Read Authorization;https://w3id.org/ontouml#relator;kind
Idea Relationship;https://w3id.org/ontouml#relator;role
Idea with a Comment;https://w3id.org/ontouml#role;kind
Textual Review;https://w3id.org/ontouml#relator;Please provide the name of the element, and I will infer ONE possible OntoUML stereotype for it. 

(I'm ready when you are!)
User Editor;https://w3id.org/ontouml#role;kind
Idea Contest Attachment;https://w3id.org/ontouml#mode;kind
Review Category;https://w3id.org/ontouml#type;Category
Similar Idea;https://w3id.org/ontouml#role;kind
Revised Idea;https://w3id.org/ontouml#role;kind
Similarity;https://w3id.org/ontouml#relator;quality
Updated Contest;https://w3id.org/ontouml#role;kind
Partially Implemented;https://w3id.org/ontouml#phase;I'm ready! Please provide the element name, and I'll respond with a single OntoUML stereotype.
Technology;https://w3id.org/ontouml#collective;kind
Syntactic Object;https://w3id.org/ontouml#category;kind
Component Part;https://w3id.org/ontouml#category;role
Community;https://w3id.org/ontouml#collective;kind
Social Object;https://w3id.org/ontouml#category;relator
Data File;https://w3id.org/ontouml#category;I'm ready! Please provide the element name, and I'll output the inferred OntoUML stereotype.
Hybrid;https://w3id.org/ontouml#category;quality
Material;https://w3id.org/ontouml#category;relator
Object;https://w3id.org/ontouml#category;kind
Nonmaterial;https://w3id.org/ontouml#category;kind
Bitstring;https://w3id.org/ontouml#category;kind
Object Structure;https://w3id.org/ontouml#category;kind
Technical Identity of Object;https://w3id.org/ontouml#relator;kind
Object Function;https://w3id.org/ontouml#category;kind
Digital Object;https://w3id.org/ontouml#category;kind
Program File;https://w3id.org/ontouml#category;I'm ready to help! Please provide the user query (the name of the element) and I'll respond with a single OntoUML stereotype.
Technological Object;https://w3id.org/ontouml#category;kind
Digital Technology;https://w3id.org/ontouml#collective;kind
Physical Object;https://w3id.org/ontouml#category;category
BloodInLungs;https://w3id.org/ontouml#kind;quality
LeftVentricleAsPump;https://w3id.org/ontouml#role;quality
DateDomain;https://w3id.org/ontouml#datatype;kind
TimeDomain;https://w3id.org/ontouml#datatype;kind
Geometric Form;https://w3id.org/ontouml#category;kind
STSegment;https://w3id.org/ontouml#subkind;kind
CorrelatedObservationSeries;https://w3id.org/ontouml#event;quality
Normal;https://w3id.org/ontouml#subkind;kind
HisElectricalImpulse;https://w3id.org/ontouml#phase;mode
PacemakerCells;https://w3id.org/ontouml#subkind;kind
HisPurkinjeElectricalImpulse;https://w3id.org/ontouml#kind;mode
HeartAsPump;https://w3id.org/ontouml#kind;kind
PacemakerSANodeMyocytes;https://w3id.org/ontouml#collective;quality
BloodInLeftVentricle;https://w3id.org/ontouml#kind;quality
SANodeMyocytesDepolarized;https://w3id.org/ontouml#phase;kind
CSAAsCEIConductor;https://w3id.org/ontouml#role;kind
ElectrodeAsAMeasurer;https://w3id.org/ontouml#role;mode
AVNodeCells;https://w3id.org/ontouml#subkind;kind
Baseline;https://w3id.org/ontouml#subkind;kind
Peripherals;https://w3id.org/ontouml#kind;kind
HeartCells;https://w3id.org/ontouml#collective;kind
CSVAsCEIConductor;https://w3id.org/ontouml#role;kind
Annotation;https://w3id.org/ontouml#datatype;kind
ECMOfCSV;https://w3id.org/ontouml#quantity;kind
LAContraction;https://w3id.org/ontouml#relator;kind
RAContraction;https://w3id.org/ontouml#relator;kind
BodySurfaceRegion;https://w3id.org/ontouml#kind;kind
SampleSequence;https://w3id.org/ontouml#collective;kind
DepolarizationOfCSAMyocytes;https://w3id.org/ontouml#event;quality
CSAMyocytes;https://w3id.org/ontouml#collective;role
Lead;https://w3id.org/ontouml#kind;kind
LVBloodStoring;https://w3id.org/ontouml#relator;quality
PeripheralsBloodStoring;https://w3id.org/ontouml#relator;quality
CEIConductor;https://w3id.org/ontouml#roleMixin;kind
ECMOfCSA;https://w3id.org/ontouml#quantity;kind
ElectricalPotential(mV);https://w3id.org/ontouml#datatype;quality
CSVMyocytes;https://w3id.org/ontouml#collective;kind
LeftVentricle;https://w3id.org/ontouml#kind;quantity
CSAMyocytesPolarized;https://w3id.org/ontouml#phase;kind
LungAsBloodContainer;https://w3id.org/ontouml#role;quality
CSVMyocytesPolarized;https://w3id.org/ontouml#phase;quality
CSVAsEPsAccumulator;https://w3id.org/ontouml#role;quantity
SANodeMyocytes;https://w3id.org/ontouml#collective;kind
QWave;https://w3id.org/ontouml#subkind;kind
Person;https://w3id.org/ontouml#kind;kind
ECMOfSANode;https://w3id.org/ontouml#quantity;kind
Lungs;https://w3id.org/ontouml#kind;quality
BloodinRightVentricle;https://w3id.org/ontouml#kind;quality
ConductingSystemOfVentricles;https://w3id.org/ontouml#kind;mode
NonPacemakerCells;https://w3id.org/ontouml#subkind;kind
TWave;https://w3id.org/ontouml#subkind;mode
CSVMyocytesDepolarized;https://w3id.org/ontouml#phase;quality
HumanBody;https://w3id.org/ontouml#kind;kind
Abnormal;https://w3id.org/ontouml#subkind;role
PeripheralsAsBloodContainer;https://w3id.org/ontouml#role;quality
DepolarizationOfPacemakerSANodeMyocytes;https://w3id.org/ontouml#event;kind
CSAMyocytesDepolarized;https://w3id.org/ontouml#phase;kind
LungBloodStoring;https://w3id.org/ontouml#relator;quantity
SWave;https://w3id.org/ontouml#subkind;kind
QRSComplex;https://w3id.org/ontouml#subkind;quality
EPR;https://w3id.org/ontouml#kind;kind
RightVentricleAsPump;https://w3id.org/ontouml#role;mode
Non-ElementaryForm;https://w3id.org/ontouml#subkind;kind
LVContraction;https://w3id.org/ontouml#relator;kind
DepolarizationOfCSVMyocytes;https://w3id.org/ontouml#event;quality
BloodinRightAtrium;https://w3id.org/ontouml#kind;quality
Treatment;https://w3id.org/ontouml#relator;kind
Chamber;https://w3id.org/ontouml#category;kind
SANodeAsCEIGenerator;https://w3id.org/ontouml#role;kind
Placement;https://w3id.org/ontouml#relator;kind
Electrode;https://w3id.org/ontouml#kind;quality
Wave;https://w3id.org/ontouml#subkind;kind
SANodeCells;https://w3id.org/ontouml#subkind;kind
AVElectricalImpulse;https://w3id.org/ontouml#kind;mode
RABloodStoring;https://w3id.org/ontouml#relator;quality
CEIGenerator;https://w3id.org/ontouml#roleMixin;kind
ElementaryForm;https://w3id.org/ontouml#subkind;kind
Cycle;https://w3id.org/ontouml#subkind;kind
HumanHeart;https://w3id.org/ontouml#kind;quality
HeartAsBloodContainer;https://w3id.org/ontouml#role;quality
ECGForm;https://w3id.org/ontouml#kind;kind
LeftAtriumAsBloodContainer;https://w3id.org/ontouml#role;quality
LABloodStoring;https://w3id.org/ontouml#relator;quality
RVBloodStoring;https://w3id.org/ontouml#relator;kind
Muscle;https://w3id.org/ontouml#category;quality
ConductingSystemOfAtria;https://w3id.org/ontouml#kind;quality
BandpassFilter;https://w3id.org/ontouml#subkind;mode
TransitionalSANodeMyocytes;https://w3id.org/ontouml#collective;kind
Segment;https://w3id.org/ontouml#subkind;kind
RightAtriumAsBloodContainer;https://w3id.org/ontouml#role;mode
EPsAccumulator;https://w3id.org/ontouml#roleMixin;kind
CardiacElectricalImpulse;https://w3id.org/ontouml#mode;quality
PWave;https://w3id.org/ontouml#subkind;kind
RWave;https://w3id.org/ontouml#subkind;kind
PRSegment;https://w3id.org/ontouml#subkind;kind
LowpassFilter;https://w3id.org/ontouml#subkind;kind
RVContraction;https://w3id.org/ontouml#relator;kind
sampleRate(Hz);https://w3id.org/ontouml#datatype;quality
BloodInPeripherals;https://w3id.org/ontouml#kind;quality
ToConductCEI;https://w3id.org/ontouml#mode;kind
Sample;https://w3id.org/ontouml#kind;kind
Observation;https://w3id.org/ontouml#event;kind
SANode;https://w3id.org/ontouml#kind;kind
LeftVentricleAsBloodContainer;https://w3id.org/ontouml#role;kind
PurkinjeElectircalImpulse;https://w3id.org/ontouml#phase;mode
ToGenerateCEI;https://w3id.org/ontouml#mode;kind
SANodeMyocytesPolarized;https://w3id.org/ontouml#phase;kind
SAElecticalImpulse;https://w3id.org/ontouml#kind;kind
BloodInLeftAtrium;https://w3id.org/ontouml#kind;mode
RightVentricleAsBloodContainer;https://w3id.org/ontouml#role;quality
WaveForm;https://w3id.org/ontouml#subkind;mode
TPSegment;https://w3id.org/ontouml#subkind;kind
ECGRecordingDevice;https://w3id.org/ontouml#kind;quantity
BloodInHumanBody;https://w3id.org/ontouml#kind;quantity
LeftAtrium;https://w3id.org/ontouml#kind;kind
BodySurfaceRegionAsObjectOfMeasure;https://w3id.org/ontouml#role;quality
